0.9335000000  0.8996291291 
0.9345000000  0.8996333723 
0.9355000000  0.8996376734 
0.9365000000  0.8996420318 
0.9375000000  0.8996464466 
0.9385000000  0.8996509173 
0.9395000000  0.8996554431 
0.9405000000  0.8996600233 
0.9415000000  0.8996646572 
0.9425000000  0.8996693441 
0.9435000000  0.8996740831 
0.9445000000  0.8996788737 
0.9455000000  0.8996837149 
0.9465000000  0.8996886061 
0.9475000000  0.8996935465 
0.9485000000  0.8996985352 
0.9495000000  0.8997035716 
0.9505000000  0.8997086548 
0.9515000000  0.8997137839 
0.9525000000  0.8997189583 
0.9535000000  0.8997241771 
0.9545000000  0.8997294394 
0.9555000000  0.8997347444 
0.9565000000  0.8997400913 
0.9575000000  0.8997454793 
0.9585000000  0.8997509074 
0.9595000000  0.8997563749 
0.9605000000  0.8997618809 
0.9615000000  0.8997674245 
0.9625000000  0.8997730048 
0.9635000000  0.8997786209 
0.9645000000  0.8997842720 
0.9655000000  0.8997899571 
0.9665000000  0.8997956755 
0.9675000000  0.8998014261 
0.9685000000  0.8998072080 
0.9695000000  0.8998130204 
0.9705000000  0.8998188623 
0.9715000000  0.8998247328 
0.9725000000  0.8998306310 
0.9735000000  0.8998365560 
0.9745000000  0.8998425067 
0.9755000000  0.8998484824 
0.9765000000  0.8998544819 
0.9775000000  0.8998605044 
0.9785000000  0.8998665490 
0.9795000000  0.8998726146 
0.9805000000  0.8998787004 
0.9815000000  0.8998848053 
0.9825000000  0.8998909284 
0.9835000000  0.8998970687 
0.9845000000  0.8999032253 
0.9855000000  0.8999093971 
0.9865000000  0.8999155833 
0.9875000000  0.8999217828 
0.9885000000  0.8999279946 
0.9895000000  0.8999342178 
0.9905000000  0.8999404514 
0.9915000000  0.8999466944 
0.9925000000  0.8999529458 
0.9935000000  0.8999592047 
0.9945000000  0.8999654700 
0.9955000000  0.8999717407 
0.9965000000  0.8999780159 
0.9975000000  0.8999842946 
0.9985000000  0.8999905758 
0.9995000000  0.8999968584 
